10,146,26
10,147,27
7,147,27
7,147,27
7,147,26
7,147,26
7,149,26
7,156,26
7,156,26
7,159,26
7,158,27
7,158,26
7,158,26
7,158,26
7,157,27
6,158,27
6,158,27
6,158,27
6,160,27
6,160,27
6,160,27
6,163,27
6,163,27
6,163,27
6,163,27
6,164,26
6,164,26
6,164,22
6,166,20
6,167,14
6,167,9
6,171,6
6,173,6
6,175,6
6,175,6
6,175,6
6,175,6
6,177,7
6,177,7
6,178,6
6,178,5
6,178,3
6,178,3
6,185,3
6,188,3
6,188,3
6,188,3
6,191,3
6,191,3
6,191,3
6,191,3
6,190,4
6,190,4
6,190,3
6,189,4
6,191,5
6,193,4
6,197,4
6,200,4
6,205,4
6,205,4
6,205,4
6,207,4
6,207,4
6,207,4
6,207,4
6,208,4
6,209,4
6,211,3
6,211,3
6,214,3
6,214,3
6,221,3
6,221,3
6,221,3
6,221,4
6,221,3
6,221,3
6,221,3
6,221,3
6,223,4
6,225,4
6,225,4
6,228,5
6,230,6
6,231,6
6,231,6
6,232,7
6,234,7
6,232,9
6,232,8
6,235,8
6,236,8
6,236,7
6,236,7
6,236,7
6,239,7
6,248,7
6,248,7
6,248,7
6,248,7
6,248,7
6,250,7
6,251,7
6,250,8
6,251,8
6,251,8
6,254,8
6,263,8
6,266,9
6,266,8
6,269,10
6,269,9
6,269,9
6,275,8
6,275,8
6,278,8
6,278,8
6,281,8
6,286,8
6,286,8
6,286,8
6,287,7
6,288,6
6,288,6
6,292,6
6,291,6
6,296,6
6,300,4
6,300,4
6,302,5
6,302,5
6,305,5
6,310,5
6,315,5
6,320,5
6,324,6
6,324,6
6,325,6
6,325,7
6,325,6
6,329,6
6,328,7
6,336,6
6,346,6
6,347,6
6,347,6
6,347,6
6,347,6
6,348,7
6,348,6
6,348,6
6,348,6
6,354,6
6,353,7
6,355,7
6,358,7
6,359,7
6,365,6
6,368,7
6,369,7
6,369,8
6,372,8
6,375,8
6,375,8
6,378,7
6,378,8
6,378,9
6,382,9
6,388,8
6,388,8
9,387,9
9,387,9
9,387,9
8,387,9
8,387,8
8,387,8
8,387,8
8,387,8
8,387,8
8,386,9
8,386,8
8,386,8
8,386,8
8,386,8
8,386,8
8,386,8
8,386,8
8,386,7
8,386,7
8,386,7
8,386,7
8,384,9
8,384,8
8,384,8
8,386,7
8,386,7
8,386,7
8,386,6
8,386,6
8,386,6
8,386,6
7,388,6
7,388,6
7,388,6
7,388,5
7,389,4
7,389,4
7,389,4
7,388,5
