62,141,12,2704
62,144,12,2704
62,144,12,2704
62,144,12,2704
62,144,12,2703
62,144,12,2703
62,144,12,2702
62,145,12,2702
62,145,12,2701
62,144,13,2701
61,144,13,2701
61,144,13,2701
60,144,13,2701
60,145,13,2701
60,145,13,2701
60,145,13,2701
60,145,13,2701
60,145,13,2700
60,145,13,2699
60,145,13,2708
60,145,13,2705
60,145,13,2705
60,145,13,2705
60,145,12,2705
60,145,12,2705
60,150,12,2705
61,150,11,2705
60,150,11,2703
60,150,11,2703
60,155,11,2703
59,155,11,2703
59,155,11,2703
59,155,11,2703
59,155,11,2703
59,155,11,2703
59,155,11,2703
59,155,11,2701
59,155,11,2700
59,155,11,2699
59,155,11,2704
59,155,11,2700
59,155,11,2700
59,155,11,2700
59,155,11,2700
58,159,11,2700
58,159,11,2699
58,159,11,2703
58,159,11,2698
58,159,11,2703
58,158,12,2702
57,158,12,2702
57,158,12,2702
57,158,12,2701
57,158,12,2700
57,158,12,2699
56,158,12,2707
54,158,12,2705
54,158,11,2705
54,157,12,2705
54,157,12,2704
54,157,12,2703
54,157,12,2703
54,157,12,2703
54,157,12,2703
54,157,12,2703
54,159,12,2703
54,159,12,2703
54,159,12,2702
54,159,12,2702
54,159,12,2702
54,159,12,2701
54,159,12,2700
54,159,12,2700
54,159,12,2699
54,159,12,2706
54,158,13,2704
54,158,13,2704
54,158,13,2704
54,158,13,2703
53,158,13,2702
52,162,13,2701
52,162,13,2701
52,162,13,2700
54,162,13,2700
54,162,13,2699
53,162,13,2701
53,162,13,2701
53,162,12,2699
53,164,12,2708
53,170,12,2706
53,170,12,2705
53,172,12,2704
53,172,12,2703
53,172,12,2703
53,172,12,2702
53,172,12,2700
53,172,12,2700
53,171,13,2699
53,171,13,2706
53,170,14,2704
53,171,14,2704
53,171,14,2703
52,173,16,2703
52,180,16,2703
52,180,16,2703
52,179,17,2700
52,179,17,2700
52,179,17,2698
52,179,17,2704
52,179,17,2703
51,179,18,2703
51,179,18,2703
50,179,19,2702
49,179,18,2702
49,179,18,2698
49,179,18,2704
48,179,17,2701
48,179,17,2701
48,183,17,2701
48,183,17,2700
48,183,17,2700
48,183,17,2699
48,183,17,2706
48,183,17,2702
48,183,17,2701
48,183,17,2700
48,183,17,2698
48,187,17,2701
48,187,17,2698
47,187,17,2710
47,187,17,2703
47,187,17,2703
46,187,17,2703
46,187,17,2703
46,188,17,2703
45,188,17,2702
44,193,17,2701
44,193,17,2701
43,193,17,2701
43,193,17,2701
43,193,17,2700
43,193,17,2699
43,193,17,2702
43,198,15,2701
43,198,15,2700
43,198,15,2697
43,198,15,2703
43,201,15,2701
43,201,15,2699
43,201,15,2703
43,201,15,2702
43,201,15,2701
43,204,15,2701
43,207,15,2700
42,209,15,2700
42,213,15,2700
42,213,15,2699
42,213,15,2700
42,215,15,2699
44,215,15,2703
44,215,15,2697
44,215,15,2705
44,215,15,2703
44,215,15,2702
44,215,15,2700
44,215,15,2699
44,215,15,2706
43,215,15,2701
43,217,15,2701
43,216,16,2699
43,216,16,2703
43,216,16,2700
43,216,16,2699
43,216,16,2701
44,216,16,2699
44,216,16,2705
44,216,16,2701
44,218,16,2701
44,218,16,2699
43,220,16,2703
42,220,16,2700
41,223,16,2698
40,223,16,2703
40,223,16,2699
40,228,16,2703
40,228,16,2700
40,228,16,2700
40,231,16,2698
39,231,16,2700
38,235,15,2698
38,235,15,2700
38,235,15,2697
38,235,15,2702
38,240,15,2699
38,239,16,2703
38,241,16,2698
38,241,15,2704
38,241,15,2701
37,241,15,2701
37,241,15,2699
37,244,15,2707
37,244,15,2701
36,244,15,2700
36,247,15,2700
35,247,15,2699
35,247,15,2706
35,247,15,2702
35,247,15,2701
35,247,15,2700
35,247,15,2700
35,247,15,2698
35,247,15,2700
35,247,15,2698
35,249,15,2703
34,249,15,2701
34,249,15,2701
34,249,15,2700
34,249,15,2699
34,249,15,2703
33,249,15,2700
33,249,15,2699
33,250,15,2706
33,251,15,2701
33,251,15,2700
33,251,15,2696
33,251,15,2703
33,251,15,2699
33,264,15,2706
33,264,15,2699
33,269,15,2704
33,269,15,2700
